user_id,date,screen_time_min,blue_light_exposure_min,bedtime_24h,wakeup_time_24h,sleep_duration_hr,sleep_quality_1_5
167,2025-03-28,137,70,22.25,4.21,5.96,3
174,2025-03-01,176,121,21.46,3.16,5.7,2
127,2025-01-24,255,173,21.43,5.53,8.1,1
145,2025-03-07,176,76,0.76,7.86,7.1,3
197,2025-04-23,179,90,0.56,8.54,7.98,2
156,2025-02-28,90,87,0.65,9.75,9.1,3
142,2025-02-09,154,125,22.56,5.9,7.34,2
162,2025-02-05,86,63,0.82,8.25,7.42,3
181,2025-04-16,193,102,23.8,4.45,4.65,3
102,2025-03-18,162,104,23.67,4.17,4.5,2
124,2025-04-18,155,81,23.45,7.3,7.85,3
133,2025-03-24,110,96,22.28,6.38,8.1,2
133,2025-03-17,130,61,21.62,2.27,4.64,3
174,2025-03-22,251,241,0.22,7.16,6.94,1
166,2025-03-09,150,107,23.93,7.45,7.52,3
183,2025-04-06,146,65,0.49,7.5,7.01,2
191,2025-03-16,104,85,22.57,4.26,5.69,3
181,2025-01-25,107,95,0.59,9.13,8.55,3
101,2025-03-02,150,79,22.64,3.52,4.88,3
112,2025-04-03,61,60,0.69,9.31,8.62,3
155,2025-03-31,99,74,0.68,9.52,8.84,3
118,2025-04-01,81,68,21.14,3.99,6.85,3
104,2025-01-12,150,136,0.24,7.9,7.66,2
140,2025-03-31,176,95,23.54,7.4,7.86,3
182,2025-01-12,96,64,22.84,5.87,7.02,4
127,2025-04-28,116,66,23.89,5.9,6.01,3
137,2025-03-03,195,79,0.81,6.76,5.94,2
150,2025-02-25,147,98,22.31,6.49,8.18,2
175,2025-02-22,188,159,0.47,10.47,10.0,1
137,2025-04-12,164,122,23.34,7.82,8.48,2
197,2025-01-09,161,148,22.76,4.12,5.36,1
175,2025-03-22,182,104,21.46,6.72,9.26,1
114,2025-03-30,139,82,22.9,5.55,6.65,2
145,2025-04-12,130,59,0.11,8.52,8.42,3
179,2025-04-13,146,105,22.51,4.89,6.38,2
158,2025-01-11,132,108,21.16,3.33,6.17,3
134,2025-04-21,133,65,21.9,7.12,9.22,4
109,2025-02-26,59,38,22.18,5.85,7.68,4
101,2025-01-06,213,93,21.63,7.63,10.0,1
112,2025-02-20,175,108,22.91,7.15,8.23,2
182,2025-03-12,122,116,21.42,1.62,4.21,3
198,2025-02-15,148,71,22.04,5.31,7.27,3
140,2025-01-26,143,115,0.95,8.89,7.95,2
176,2025-01-22,90,54,22.63,6.97,8.34,3
130,2025-03-04,186,95,0.66,8.74,8.09,2
192,2025-02-04,161,91,22.86,4.92,6.06,4
144,2025-04-29,139,99,23.14,8.26,9.12,3
193,2025-02-13,161,102,23.43,7.71,8.27,3
166,2025-02-22,259,131,22.91,4.57,5.66,2
153,2025-04-11,103,93,21.92,5.06,7.14,3
183,2025-04-03,71,29,21.75,3.21,5.46,4
199,2025-01-05,62,62,23.51,6.38,6.88,4
125,2025-03-09,216,201,22.4,4.9,6.51,1
180,2025-01-20,84,76,21.06,4.25,7.18,4
146,2025-01-25,132,99,23.56,7.36,7.79,3
193,2025-04-16,95,74,23.89,5.14,5.25,3
107,2025-02-20,140,59,23.03,6.75,7.73,3
167,2025-04-23,152,90,21.21,2.91,5.7,2
166,2025-01-02,177,122,0.6,8.09,7.49,1
160,2025-03-18,144,137,21.2,4.41,7.21,2
126,2025-04-30,88,57,23.09,3.53,4.43,3
178,2025-04-07,104,83,0.71,10.71,10.0,3
160,2025-04-05,120,87,23.81,7.46,7.65,3
175,2025-03-15,229,115,23.94,5.34,5.4,2
176,2025-04-26,192,148,0.28,5.87,5.59,2
197,2025-03-22,187,176,22.38,6.43,8.05,2
165,2025-01-29,140,113,22.65,4.06,5.41,3
145,2025-04-16,222,154,23.11,6.92,7.8,1
157,2025-02-23,62,26,21.78,4.09,6.31,4
136,2025-03-21,155,83,0.37,8.1,7.73,3
123,2025-03-03,30,21,0.19,6.31,6.12,4
119,2025-04-20,131,73,0.5,6.44,5.94,3
129,2025-01-15,155,129,23.68,5.23,5.55,2
182,2025-04-15,169,151,22.54,6.47,7.93,1
197,2025-03-27,60,56,0.2,7.16,6.96,5
148,2025-04-29,228,168,21.8,3.95,6.15,1
154,2025-01-29,61,41,23.28,6.83,7.54,3
196,2025-04-29,125,103,21.93,6.33,8.41,3
128,2025-01-24,97,94,22.84,5.2,6.36,3
192,2025-04-19,188,134,21.86,4.82,6.96,1
156,2025-01-21,149,111,23.94,6.89,6.95,3
184,2025-04-06,63,57,0.38,7.73,7.35,3
108,2025-04-29,113,98,23.86,7.43,7.57,4
139,2025-01-05,216,173,22.31,3.11,4.8,1
163,2025-03-20,175,98,21.17,4.94,7.77,2
148,2025-04-01,156,150,0.43,6.91,6.48,2
173,2025-02-26,134,69,0.64,6.62,5.98,2
140,2025-01-19,52,28,22.56,2.68,4.12,3
161,2025-04-01,140,66,0.61,7.9,7.3,3
199,2025-04-19,140,83,0.01,5.89,5.89,3
166,2025-04-18,88,49,22.04,2.38,4.34,4
163,2025-04-03,145,84,23.18,5.36,6.18,2
162,2025-02-16,252,195,0.38,8.97,8.59,1
118,2025-01-05,30,28,23.78,4.26,4.48,4
126,2025-02-19,130,68,21.49,4.75,7.26,3
159,2025-01-07,168,71,23.81,5.73,5.93,2
113,2025-01-15,93,77,23.98,8.35,8.37,2
106,2025-02-23,150,68,22.44,6.99,8.55,2
143,2025-04-28,174,164,23.43,7.84,8.41,1
108,2025-03-06,166,140,21.61,1.61,4.0,2
152,2025-03-16,111,80,23.81,6.64,6.83,3
107,2025-04-08,74,52,21.69,5.25,7.56,3
125,2025-02-07,93,58,21.37,2.72,5.35,3
190,2025-01-10,228,228,23.59,7.63,8.04,1
120,2025-01-06,74,34,21.01,2.39,5.38,4
125,2025-01-16,189,126,0.13,4.47,4.34,2
158,2025-03-27,154,122,21.13,6.65,9.52,2
177,2025-04-23,165,144,22.64,7.97,9.33,1
164,2025-04-02,117,55,23.94,8.48,8.54,3
157,2025-04-10,95,77,22.47,6.01,7.54,3
150,2025-03-14,228,139,23.0,3.84,4.84,1
187,2025-01-01,127,54,0.31,7.47,7.17,3
116,2025-03-29,131,92,0.64,6.2,5.56,3
179,2025-02-18,120,107,0.12,6.19,6.07,2
127,2025-03-22,68,65,23.52,7.21,7.7,4
143,2025-03-17,86,68,22.81,3.81,5.0,3
136,2025-03-08,204,123,21.68,5.3,7.61,3
159,2025-04-01,170,119,0.61,4.92,4.31,2
161,2025-04-26,211,129,0.66,6.04,5.38,2
114,2025-03-10,73,72,21.86,2.51,4.66,3
178,2025-04-19,199,195,22.96,4.78,5.83,1
130,2025-01-17,221,160,22.06,7.33,9.27,2
152,2025-03-08,252,144,0.92,6.98,6.06,2
134,2025-02-06,101,58,23.06,3.14,4.08,3
134,2025-01-01,207,104,21.79,7.12,9.33,2
126,2025-03-22,140,79,0.51,8.52,8.01,3
183,2025-03-05,234,105,21.31,3.3,5.99,2
158,2025-02-07,82,57,22.29,4.91,6.62,3
163,2025-01-30,123,112,23.4,8.92,9.52,3
140,2025-04-21,152,113,21.05,3.84,6.79,3
126,2025-01-20,132,109,22.28,4.43,6.15,3
162,2025-04-05,226,167,21.8,3.31,5.51,1
125,2025-03-17,89,88,0.53,8.54,8.02,3
191,2025-03-26,153,109,22.02,4.22,6.2,1
125,2025-01-20,91,52,22.39,5.7,7.3,3
195,2025-01-13,152,84,0.96,5.46,4.49,3
169,2025-02-20,151,147,0.92,7.5,6.58,3
105,2025-04-04,74,63,0.92,9.11,8.2,4
139,2025-02-27,121,107,0.05,4.64,4.6,3
101,2025-01-04,60,57,22.09,3.41,5.32,3
127,2025-04-25,139,68,21.61,4.27,6.65,3
183,2025-01-03,135,112,21.02,3.86,6.85,2
195,2025-03-13,92,73,0.22,4.33,4.11,3
127,2025-03-07,141,85,22.74,6.4,7.66,3
143,2025-03-15,177,110,21.75,4.09,6.34,2
140,2025-03-28,165,66,21.96,7.96,10.0,2
166,2025-04-24,215,145,21.97,4.62,6.65,1
158,2025-01-22,147,79,0.8,5.37,4.57,2
164,2025-01-16,136,118,23.09,6.75,7.66,2
188,2025-01-04,110,87,0.13,5.03,4.9,3
105,2025-03-27,142,77,21.44,6.06,8.62,3
165,2025-03-18,186,154,0.53,6.49,5.95,2
185,2025-02-01,102,73,23.3,7.09,7.8,3
139,2025-04-16,121,111,0.19,6.71,6.51,3
134,2025-02-28,193,120,21.9,4.7,6.8,3
198,2025-03-03,150,85,23.4,7.45,8.05,3
149,2025-01-28,178,132,22.64,5.13,6.49,1
123,2025-01-24,113,47,22.85,6.26,7.4,3
196,2025-04-01,155,102,23.7,3.97,4.27,2
171,2025-03-14,129,55,23.94,7.37,7.43,5
189,2025-01-28,147,69,23.0,4.6,5.59,4
151,2025-02-04,174,81,0.5,7.02,6.52,2
123,2025-03-16,113,101,21.51,4.86,7.35,3
187,2025-01-16,81,52,22.55,5.42,6.87,3
159,2025-01-22,269,259,21.63,3.32,5.69,1
148,2025-04-16,119,75,23.59,9.52,9.93,3
191,2025-02-07,240,161,22.09,7.66,9.57,1
127,2025-04-03,124,67,23.71,6.1,6.39,2
104,2025-03-07,214,188,0.5,5.34,4.85,1
150,2025-04-19,177,109,0.08,7.81,7.73,1
182,2025-04-06,104,50,23.6,7.3,7.7,3
143,2025-04-30,198,164,21.3,5.71,8.41,2
153,2025-02-11,113,101,22.91,5.82,6.91,4
173,2025-03-29,210,190,22.12,8.12,10.0,1
104,2025-01-26,93,86,23.94,5.42,5.48,3
174,2025-03-31,134,84,21.96,4.51,6.54,4
198,2025-02-21,90,57,21.37,3.14,5.77,3
136,2025-02-28,112,71,21.28,4.53,7.24,3
168,2025-01-06,134,120,22.19,3.04,4.85,1
136,2025-04-10,171,158,23.99,6.31,6.32,2
153,2025-02-03,178,162,23.23,6.43,7.2,1
148,2025-02-17,46,36,21.87,5.69,7.82,3
141,2025-03-26,228,203,23.47,6.4,6.93,2
159,2025-02-02,135,86,22.77,5.63,6.86,3
196,2025-04-24,132,121,22.67,5.58,6.91,3
105,2025-04-29,112,62,23.81,7.39,7.58,4
118,2025-04-07,172,86,22.77,5.28,6.51,2
190,2025-01-12,88,58,21.71,3.97,6.26,3
194,2025-04-04,114,108,21.69,6.36,8.66,2
126,2025-02-10,234,131,23.16,4.84,5.68,2
102,2025-02-12,166,138,22.56,5.5,6.95,2
117,2025-04-13,111,83,23.48,4.31,4.82,3
184,2025-02-24,217,180,23.91,9.15,9.24,1
197,2025-03-04,255,114,0.08,5.92,5.85,1
136,2025-04-28,134,113,23.19,5.93,6.74,2
177,2025-01-15,85,81,0.31,7.61,7.31,2
105,2025-04-21,56,56,23.85,7.46,7.61,4
155,2025-04-07,210,119,22.9,6.13,7.23,2
181,2025-01-21,133,72,22.24,4.99,6.75,3
124,2025-03-11,198,169,0.2,5.55,5.35,1
